Product image,Rank,Price,Brand,SKU,Title,Product No.,"Serial No.	","Made in	",Color,Material,Size (cm),Size (Inch),Style,Accessories,Outside Condition,Inside,"Pocket	",Corners,Odor,"Other Remarks	",Category,TRUE
https://drive.google.com/drive/folders/1s_WgLTnOSvBVNtA0tzv03EmfqOYelwd_,A,$360 ,LOUIS VUITTON,ki1591,LOUIS VUITTON Bijoux Sac Coeur Heart Charm M65757 Gold Amarante LV Auth ki1591,M65757,-,Italy,Gold,Metal,,,Charm,Dust Bag / Item Box,SurfaceÃ¯Â¼ÂIt is in excellent condition without any remarkable scratches.,-,-,-,No offensive odor to us.,-,Men>Bags,FALSE
https://drive.google.com/drive/folders/1-CR9d92boN2OntwmcEa0R5phAiAMMuUi,B,"$1,980 ",LOUIS VUITTON,bs529,LOUIS VUITTON Monogram Rose Neverfull MM Tote Bag M48613 LV Auth bs529,M48613,VI0069,France,Purple,Monogram Canvas,W32-46cm x H30cm x D17cm(Approx) / Handle Drop 22cm(Approx),W12.6 x H11.8 x D6.7inch(Approx) / Handle Drop 8.7inch(Approx),Tote Bag,Dust Bag,"SurfaceÃ¯Â¼Âslight lose shape , rubbing
 LeatherÃ¯Â¼Âsun burn , rubbing , stain , partly crack , tear
 HandleÃ¯Â¼Âsun burn , rubbing , stain
 Metal fittingsÃ¯Â¼Âslight scratches","slight rubbing , stain",slight rubbing,rubbing,There is keeping(storage) smell.,-,Men>Bags,FALSE
,BC,"$2,200 ",CHANEL,bs552A,CHANEL COCO Mark Shoulder Bag Caviar Skin Black CC Auth bs552A,-,11658601,France,Silver,Leather,W22cm x H19cm x D6cm(Approx) / Shoulder Drop 25 - 56cm(Approx),W8.7 x H7.5 x D2.4inch(Approx) / Shoulder Drop 9.8 - 22.0inch(Approx),Shoulder Bag,There is no item box and dust bag. We will send only the item which is put in the photo.,"SurfaceÃ¯Â¼Âslight lose shape , rubbing
 Shoulder StrapÃ¯Â¼Âslight rubbing
 Metal fittingsÃ¯Â¼Âslight scratches",rubbing,slight rubbing,rubbing,There is keeping(storage) smell.,-,Men>Bags,FALSE
,BC,"$4,200 ",CHANEL,bs548A,CHANEL Classic Matelasse 25 Chain Flap Shoulder Bag Lamb Skin Black Auth bs548A,-,4590402,France,Black,Leather / Lamb Skin,W25cm x H16cm x D7cm(Approx) / Shoulder Drop 22 - 40cm(Approx),W9.8 x H6.3 x D2.8inch(Approx) / Shoulder Drop 8.7 - 15.7inch(Approx),Shoulder Bag,Guarantee Card,"SurfaceÃ¯Â¼Âslight rubbing
 Shoulder StrapÃ¯Â¼Ârubbing
 Metal fittingsÃ¯Â¼Âslight scratches","rubbing , slight scratches",rubbing,rubbing,There is keeping(storage) smell.,-,Men>Bags,FALSE
